indice,Valor,Target
2021-04-30,74.72528245601137,-5208.241425850624
2021-05-31,86.3190965446052,-7017.390945553848
2021-06-30,80.11687445700437,-6016.129200474377
2021-07-31,84.9877429538672,-6795.977737623268
2021-08-31,77.81658316951953,-5664.3377003311525
2021-09-30,77.52648453428378,-5620.723381573123
2021-10-31,81.82431001579457,-6284.0961594818855
2021-11-30,74.25292754419766,-5140.232611162879
2021-12-31,78.99726398824728,-5843.581397687594
2022-01-31,78.12617048524835,-5711.067662263849
2022-02-28,80.52498649233848,-6079.648517129603
2022-03-31,78.99026432853081,-5842.5105370485135
2022-04-30,85.57897844848114,-6893.866660043193
2022-05-31,76.42593653368542,-5456.7940923824835
2022-06-30,76.92567342343902,-5530.930864532398
2022-07-31,81.52867962786681,-6237.28220372401
2022-08-31,82.86812177125937,-6450.784997039974
2022-09-30,81.03780845561768,-6159.937357011292
2022-10-31,79.73062077246469,-5956.318784900254
2022-11-30,80.49019977257754,-6074.221260566554
2022-12-31,86.16117388499268,-6990.9420158149815
2023-01-31,78.67398372125226,-5794.2257959656035
2023-02-28,81.16311901064515,-6179.636292482922
2023-03-31,77.93794917872255,-5682.634176291526
2023-04-30,81.83311216071256,-6285.492685104199
2023-05-31,84.45545179198079,-6708.446078427687
2023-06-30,78.85396371669086,-5821.677775249744
2023-07-31,78.81198925758844,-5815.269704450293
2023-08-31,81.06341225072593,-6163.959744477514
2023-09-30,80.89591183228396,-6137.668992015239
2023-10-31,76.1448457960753,-5415.31331232771
2023-11-30,79.92637409690248,-5986.593405793491
2023-12-31,71.45555331633781,-4746.618333162306
