indice,A,B,C
2019-11-30,0.40375426639273254,-0.44048560194404685,1.3113656304363825
2019-12-31,1.3806399733573063,0.45313258403626056,0.27574714725117344
2020-01-31,-0.4269973055548737,0.7634544728489511,1.1435440363478702
2020-02-29,-1.1550122900353266,0.5868185769942473,1.4121827058469334
2020-03-31,0.40375426639273254,1.3316634533963259,-1.2584912408140314
2020-04-30,1.3806399733573063,1.3295696908170687,1.2452013738251342
2020-05-31,-0.4269973055548737,0.8092894867634197,1.3247918928342495
2020-06-30,-1.1550122900353266,-0.01218152960390817,0.25153049843395947
2020-07-31,0.40375426639273254,-0.5572477302568647,-1.3467032917189332
2020-08-31,1.3806399733573063,1.180559023525862,0.7034500132008789
2020-09-30,-1.0182585388842766,0.8748824434663984,-0.9041007473507007
2020-10-31,-0.07752074808774911,-0.11952005489563022,-1.4107586736964663
2020-11-30,1.3616483390927385,0.8087516520438308,-1.0198972430996784
2020-12-31,0.039760175752553084,1.2053476440239315,1.3932781010241544
2021-01-31,-0.4882545937883817,0.3077058116649466,0.7839547026174252
2021-02-28,0.9322741309114112,0.5326223373730418,-0.05380738962336307
2021-03-31,-1.0465939134907525,1.0300977131084192,-1.205653596514467
2021-04-30,1.1162595713005738,1.3767026252857313,-0.01520001789552472
2021-05-31,-1.2230301470049434,-0.6969298784922313,0.10796250167379495
2021-06-30,0.9381976418675447,1.3651480962633775,1.3443172559421979
2021-07-31,-1.0182585388842766,0.8935129958459948,0.429187246957175
2021-08-31,-0.07752074808774911,1.0580236385645332,1.4137972209718552
2021-09-30,1.3616483390927385,1.4127261842444583,-0.5544458512977681
2021-10-31,0.039760175752553084,1.412951172166444,-0.5983263662045766
2021-11-30,-0.4882545937883817,-0.8660768571241536,0.5887077967399548
2021-12-31,0.9322741309114112,0.5220745425429385,-0.9300418272998328
2022-01-31,-1.0465939134907525,0.2812119378159402,-1.3543642191136613
2022-02-28,1.1162595713005738,1.3056727583460168,-0.9950523961234478
2022-03-31,-1.2230301470049434,0.23071441676123605,1.0534399141505202
2022-04-30,0.9381976418675447,1.4137134262729476,-0.8866544496344245
2022-05-31,-1.0182585388842766,1.3867652042406047,-1.4117867194650466
2022-06-30,-0.07752074808774911,-0.08412276541301722,-1.4140584557685254
2022-07-31,1.3616483390927385,-1.2062613902746246,0.9003248003249879
2022-08-31,0.039760175752553084,0.43122405204526726,1.4063357683273678
2022-09-30,-0.4882545937883817,0.06849437199261177,-0.5048567370573693
2022-10-31,0.9322741309114112,1.4136941696451015,-1.3862892415258687
2022-11-30,-1.0465939134907525,-0.6782318079150897,0.504995344817011
2022-12-31,1.1162595713005738,0.633441140383875,0.39995694558800066
2023-01-31,-1.2230301470049434,1.3479160480837873,1.346108165814755
2023-02-28,0.9381976418675447,1.0682044709760317,0.12968518683235164
2023-03-31,-1.0182585388842766,-0.7277424169626315,1.3646158308003264
2023-04-30,-0.07752074808774911,0.7460659386036413,-1.1853405763857818
2023-05-31,1.3616483390927385,1.3115327432744903,-0.4096037889431485
2023-06-30,0.039760175752553084,1.1218568118474028,1.0443166414662022
2023-07-31,-0.4882545937883817,-1.30296434187604,-1.1790497091110472
2023-08-31,0.9322741309114112,0.7356578748935014,-1.3995027055434224
2023-09-30,-1.0465939134907525,0.7029095305023931,1.1149020579230453
2023-10-31,1.1162595713005738,0.22610899145730057,-0.6642034284355193
2023-11-30,-1.2230301470049434,0.5044340364562603,0.5021201952530481
2023-12-31,0.9381976418675447,0.36424984060940846,1.3106258707705236
