,Valor
2039-01-31,207.36986875470157
2039-02-28,213.71514296491938
2039-03-31,204.65044028867212
2039-04-30,241.38632340337938
2039-05-31,328.83364760017645
2039-06-30,239.1039707845706
2039-07-31,185.27214183477827
2039-08-31,172.8020868899306
2039-09-30,249.96118593380683
2039-10-31,455.9799186848951
2039-11-30,290.80852084658073
2039-12-31,172.8964546116446
2040-01-31,198.09658021804546
2040-02-29,245.77330899873684
2040-03-31,247.70461714651066
2040-04-30,283.40079410922687
2040-05-31,274.7359636052076
2040-06-30,163.02533673357067
2040-07-31,155.91820525838486
2040-08-31,255.00977202827434
2040-09-30,208.22175224860862
2040-10-31,178.08915470588454
2040-11-30,171.1182189371599
2040-12-31,242.3462090257788
2041-01-31,220.79055399740778
2041-02-28,113.60740004370766
2041-03-31,358.9106502972224
2041-04-30,167.99930796462087
2041-05-31,293.27984510202015
2041-06-30,282.86748748721214
2041-07-31,286.25910631947846
2041-08-31,220.22216415760008
2041-09-30,225.18047385974674
2041-10-31,236.13664283437816
2041-11-30,229.4702224939284
2041-12-31,220.20061708903813
2042-01-31,267.0496793860892
2042-02-28,267.4242039484521
2042-03-31,180.44961501926068
2042-04-30,243.4938700591069
2042-05-31,165.0675536197793
2042-06-30,237.57592825658998
2042-07-31,274.4979473784835
2042-08-31,174.19524125807132
2042-09-30,252.65502866477112
2042-10-31,172.18621457131292
2042-11-30,279.5576872017981
2042-12-31,226.78622214886045
2043-01-31,367.5798950404777
2043-02-28,250.06228219549098
2043-03-31,210.15287648989695
2043-04-30,208.6370402386864
2043-05-31,230.24342692673852
2043-06-30,255.62979327302068
2043-07-31,151.0536537388387
2043-08-31,202.45113657263272
2043-09-30,293.79912580300174
2043-10-31,237.6337769374345
2043-11-30,229.27633221392338
2043-12-31,312.46576354979976
2044-01-31,202.0731074863983
2044-02-29,164.44006788248743
2044-03-31,174.12231140676604
2044-04-30,156.69102035266346
2044-05-31,213.46730598108385
2044-06-30,215.35685410444552
2044-07-31,153.67214330830464
2044-08-31,410.85735002077706
2044-09-30,233.57146966043362
2044-10-31,240.56576144927013
