indice,Valor
2009-02-28,6231010.05077195
2009-03-31,6471110.346395792
2009-04-30,6718066.458359788
2009-05-31,6972007.527595369
2009-06-30,7233063.609090766
2009-07-31,7501366.298634806
2009-08-31,7777048.020183418
2009-09-30,8060242.734519407
2009-10-31,8351085.25127065
2009-11-30,8649711.908546444
2009-12-31,8956260.009588886
2010-01-31,9270868.276219217
2010-02-28,9593676.461124465
2010-03-31,9924825.53195168
2010-04-30,10264457.696193237
2010-05-31,10612716.279778803
2010-06-30,10969746.055271694
2010-07-31,11335692.730595786
2010-08-31,11710703.28805851
2010-09-30,12094925.90866533
2010-10-31,12488510.016453974
2010-11-30,12891606.322267683
2010-12-31,13304366.45489455
2011-01-31,13726943.537953522
2011-02-28,14159491.607306363
2011-03-31,14602166.333941538
2011-04-30,15055124.054526933
2011-05-31,15518522.738093672
2011-06-30,15992521.20441875
2011-07-31,16477279.916640293
2011-08-31,16972960.017452355
2011-09-30,17479724.34725136
2011-10-31,17997736.41414371
2011-11-30,18527161.482740078
2011-12-31,19068165.61151564
2012-01-31,19620916.26694411
2012-02-29,20185582.01191528
2012-03-31,20762332.70952718
2012-04-30,21351339.248811673
2012-05-31,21952773.93175975
2012-06-30,22566810.063170724
2012-07-31,23193622.28414141
2012-08-31,23833386.458006084
2012-09-30,24486279.52872397
2012-10-31,25152479.663451258
2012-11-30,25832166.322587606
2012-12-31,26525520.062322434
2013-01-31,27232722.718712885
2013-02-28,27953957.220458806
2013-03-31,28689407.923859514
2013-04-30,29439260.078132216
2013-05-31,30203700.274244428
2013-06-30,30982916.406747676
2013-07-31,31777097.484480273
2013-08-31,32586433.636556085
2013-09-30,33411116.311885968
2013-10-31,34251338.08894402
2013-11-30,35107292.74413439
2013-12-31,35979175.28720856
2014-01-31,36867181.94484477
2014-02-28,37771510.07355669
2014-03-31,38692358.25864088
2014-04-30,39629926.41496503
2014-05-31,40584415.46382953
2014-06-30,41556027.66583726
2014-07-31,42544966.27281487
2014-08-31,43551436.08265857
2014-09-30,44575642.731692046
2014-10-31,45617793.29873465
2014-11-30,46678095.85865233
2014-12-31,47756760.053991206
2015-01-31,48853996.27829071
2015-02-28,49970016.400133446
2015-03-31,51105033.509776525
2015-04-30,52259261.61677439
2015-05-31,53432916.273589276
2015-06-30,54626214.0003345
2015-07-31,55839372.685138024
2015-08-31,57072611.27462439
2015-09-30,58326149.94964218
2015-10-31,59600210.05910498
2015-11-30,60895014.30224775
2015-12-31,62210786.43863435
2016-01-31,63547751.468640536
2016-02-29,64906135.62589639
2016-03-31,66286166.290997505
2016-04-30,67688072.00555083
2016-05-31,69112082.69892256
2016-06-30,70558429.27454537
2016-07-31,72027343.8830481
2016-08-31,73519060.0268036
2016-09-30,75033812.33516544
2016-10-31,76571836.4466167
2016-11-30,78133369.4758248
2016-12-31,79718649.64914519
2017-01-31,81327916.31517383
2017-02-28,82961410.03869236
2017-03-31,84619372.70333695
2017-04-30,86302047.21815641
2017-05-31,88009677.87877822
2017-06-30,89742510.03363757
2017-07-31,91500790.3421352
2017-08-31,93284766.43052319
2017-09-30,95094687.4941333
2017-10-31,96930803.64198795
2017-11-30,98793366.27648582
2017-12-31,100682628.01096746
2018-01-31,102598842.66749607
2018-02-28,104542265.28705987
2018-03-31,106513151.87613721
2018-04-30,108511760.04354015
2018-05-31,110538348.29984057
2018-06-30,112593176.49255084
2018-07-31,114676505.51970059
2018-08-31,116788597.68895599
2018-09-30,118929716.31515479
2018-10-31,121100126.01999772
2018-11-30,123300092.71774405
2018-12-31,125529883.2104792
2019-01-31,127789765.91415288
2019-02-28,130080010.01174408
2019-03-31,132400886.30022773
2019-04-30,134752666.406581
2019-05-31,137135623.4908352
2019-06-30,139550031.62626043
2019-07-31,141996166.3138388
2019-08-31,144474304.01469555
2019-09-30,146984722.71428895
2019-10-31,149527701.25703007
2019-11-30,152103519.92064643
2019-12-31,154712460.02631366
2020-01-31,157354804.32933515
2020-02-29,160030836.48513025
2020-03-31,162740841.47579917
2020-04-30,165485105.65612677
2020-05-31,168263916.2818211
2020-06-30,171077562.0244617
2020-07-31,173926332.72068056
2020-08-31,176810519.28758556
2020-09-30,179730413.8636007
2020-10-31,182686310.0909175
2020-11-30,185678502.34730503
2020-12-31,188707286.49221885
2021-01-31,191772959.48813182
2021-02-28,194875819.69272402
2021-03-31,198016166.33680385
2021-04-30,201194300.01588437
2021-05-31,204410522.71415192
2021-06-30,207665137.22898015
2021-07-31,210958447.9242517
2021-08-31,214290760.00826332
2021-09-30,217662380.3083229
2021-10-31,221073616.49551237
2021-11-30,224524777.50356814
2021-12-31,228016173.6062298
2022-01-31,231548116.33740595
2022-02-28,235120918.0649044
2022-03-31,238734892.74502626
2022-04-30,242390355.219373
2022-05-31,246087621.89573592
2022-06-30,249827010.01728314
2022-07-31,253608838.27303213
2022-08-31,257433426.4719481
2022-09-30,261301095.54715958
2022-10-31,265212167.60673985
2022-11-30,269166966.2615179
2022-12-31,273165816.00413924
2023-01-31,277209042.6938877
2023-02-28,281296973.25669533
2023-03-31,285429935.87904274
2023-04-30,289608260.05370694
2023-05-31,293832276.25211084
2023-06-30,298102316.40481436
2023-07-31,302418713.4666262
2023-08-31,306781801.6121553
2023-09-30,311191916.2944617
2023-10-31,315649394.043994
2023-11-30,320154572.7371375
2023-12-31,324707791.2072898
