indice,Valor
2007-11-30,99386.2427227862
2007-12-31,111703.49138151656
2008-01-31,129504.85159359919
2008-02-29,142270.11429983168
2008-03-31,156443.9630673743
2008-04-30,163451.15738439807
2008-05-31,183707.206696635
2008-06-30,210410.25471782984
2008-07-31,229292.37475922756
2008-08-31,254145.12950987514
2008-09-30,292374.3597857769
2008-10-31,321591.0655748891
2008-11-30,359202.2417242024
2008-12-31,395739.6503003955
2009-01-31,426771.5621983898
2009-02-28,455714.8808293854
2009-03-31,527616.8801606899
2009-04-30,547555.7982460993
2009-05-31,615640.921849683
2009-06-30,716384.4037458325
2009-07-31,780418.1444172194
2009-08-31,820924.0316160854
2009-09-30,906434.9428473866
2009-10-31,998539.6051366654
2009-11-30,1095917.8480028226
2009-12-31,1243000.2248086834
2010-01-31,1395074.3837200813
2010-02-28,1534362.6452176394
2010-03-31,1629838.0481309684
2010-04-30,1952989.5015846353
2010-05-31,2046612.1283224127
2010-06-30,2305886.105799073
2010-07-31,2433865.7707756488
2010-08-31,2727739.4343874357
2010-09-30,3216001.373050804
2010-10-31,3440608.644349431
2010-11-30,3939538.8332729624
2010-12-31,4150906.6122703697
2011-01-31,4703705.410413935
2011-02-28,5142078.892645153
2011-03-31,5781439.987729175
2011-04-30,6150599.041085305
2011-05-31,6922325.591199269
2011-06-30,7850789.806898357
2011-07-31,8433410.4277563
2011-08-31,9543372.82126146
2011-09-30,10146165.61492945
2011-10-31,11929846.049111774
2011-11-30,12576328.696706865
2011-12-31,14395914.815262163
2012-01-31,15717347.025691047
2012-02-29,16709852.708661007
2012-03-31,19618505.245925914
2012-04-30,21598524.43604656
2012-05-31,24084047.50190847
2012-06-30,26516451.62585946
2012-07-31,28584923.53435803
2012-08-31,32277686.85657099
2012-09-30,35790388.83824921
2012-10-31,38358931.71194795
2012-11-30,42400514.20258502
2012-12-31,47226674.850809805
2013-01-31,48852097.8274551
2013-02-28,54191885.63239096
2013-03-31,62085134.47393453
2013-04-30,65693844.36764584
2013-05-31,76032500.19877976
2013-06-30,80975536.17339846
2013-07-31,90311347.57554564
2013-08-31,107733188.67782572
2013-09-30,111636175.830352
2013-10-31,130127918.50920162
2013-11-30,142399026.08897755
2013-12-31,157317445.82073846
2014-01-31,164010557.75971347
2014-02-28,192777838.52349898
2014-03-31,212453378.50928286
2014-04-30,239718573.62913316
2014-05-31,257949195.4286204
2014-06-30,267089619.20849177
2014-07-31,321567538.72600925
2014-08-31,339646060.2231452
2014-09-30,360523785.3903128
2014-10-31,404463927.8430744
2014-11-30,454281067.821122
2014-12-31,526147482.94131184
2015-01-31,582881719.8411014
2015-02-28,595137964.2137372
2015-03-31,683848888.6575248
2015-04-30,796060428.4726408
2015-05-31,804706187.532811
2015-06-30,940350073.149201
2015-07-31,1078607969.0379646
2015-08-31,1154956083.1764667
2015-09-30,1254692986.7608898
2015-10-31,1370087011.0467005
2015-11-30,1461973974.48544
2015-12-31,1664502402.7889915
2016-01-31,1917517893.2361157
2016-02-29,1981332543.8286061
2016-03-31,2358652926.4979434
2016-04-30,2443535323.8322654
2016-05-31,2731956379.906321
2016-06-30,3195109729.456585
2016-07-31,3282819016.2005463
2016-08-31,3612280448.2048993
2016-09-30,4080554551.8801117
2016-10-31,4792432373.128736
2016-11-30,5170328943.044433
2016-12-31,5405897904.98685
2017-01-31,6386717174.56143
2017-02-28,6820885060.739177
2017-03-31,7751711306.057493
2017-04-30,8670568099.095915
2017-05-31,9740658591.47489
2017-06-30,10445545218.202814
2017-07-31,11530438437.762547
2017-08-31,12712724196.007553
2017-09-30,14298952300.840902
2017-10-31,15310657898.119608
2017-11-30,17274411291.4751
2017-12-31,19559497703.2261
2018-01-31,19706992901.66738
2018-02-28,22386579494.03131
2018-03-31,24265464325.559776
2018-04-30,26721777466.233463
2018-05-31,30024914063.741943
2018-06-30,33309330000.292477
2018-07-31,35973107869.51998
2018-08-31,40056301805.88577
2018-09-30,46772280355.64109
2018-10-31,51170569221.49491
2018-11-30,57778958495.74365
2018-12-31,62624987022.31834
2019-01-31,68286645821.80388
2019-02-28,74348819958.66246
2019-03-31,83905958206.84708
2019-04-30,90621336547.89064
2019-05-31,97983442757.36885
2019-06-30,118326167673.85455
2019-07-31,128726076729.89944
2019-08-31,140841007139.95813
2019-09-30,151869124266.8137
2019-10-31,160755177467.13583
2019-11-30,182533009213.42807
2019-12-31,215011073653.45328
2020-01-31,225664153253.79227
2020-02-29,250586411253.5957
2020-03-31,265375573555.32645
2020-04-30,316146372783.9009
2020-05-31,346193701993.1644
2020-06-30,357013768910.8186
2020-07-31,434756743629.4086
2020-08-31,447621744219.20795
2020-09-30,481766422005.5405
2020-10-31,547964805265.40173
2020-11-30,592574257495.2804
2020-12-31,680179085239.3152
2021-01-31,730016119421.2758
2021-02-28,802301525923.578
2021-03-31,898974773629.5297
2021-04-30,1043818316355.8274
2021-05-31,1137777769896.6208
2021-06-30,1301540611747.902
2021-07-31,1345764716015.869
2021-08-31,1484334798785.5188
2021-09-30,1748485066577.825
2021-10-31,1950430664263.5168
2021-11-30,2038832767152.4683
2021-12-31,2243079795228.6274
2022-01-31,2452714220088.399
2022-02-28,2640237975444.676
2022-03-31,2966746422219.049
2022-04-30,3356925390162.354
2022-05-31,3656671153711.3135
2022-06-30,4145003056893.213
2022-07-31,4595348091092.162
2022-08-31,4935078018633.752
2022-09-30,5672622415069.519
2022-10-31,6470088680348.744
2022-11-30,7000795627797.97
2022-12-31,7179969138984.1045
2023-01-31,8694696881859.45
2023-02-28,9166871588773.08
2023-03-31,9790751854312.146
2023-04-30,11071292684160.174
2023-05-31,11909745492683.93
2023-06-30,13793796445714.88
2023-07-31,14538073661123.244
2023-08-31,17198043040082.855
2023-09-30,17771911166565.23
2023-10-31,20730296995832.586
2023-11-30,23319297723075.637
2023-12-31,24674784671986.38
