,Valor
2039-01-31,223.39712089906936
2039-02-28,223.0812686576687
2039-03-31,223.3042480503837
2039-04-30,222.31956627568474
2039-05-31,222.3889001085348
2039-06-30,222.88184556681028
2039-07-31,224.55631420049667
2039-08-31,222.24697563097675
2039-09-30,221.61572825301596
2039-10-31,222.61745139119412
2039-11-30,223.4539675966889
2039-12-31,221.50158884730385
2040-01-31,223.99148957947014
2040-02-29,223.79967714756285
2040-03-31,223.14274926234498
2040-04-30,224.94032947178306
2040-05-31,224.58569014415747
2040-06-30,223.114630682266
2040-07-31,223.36161387552522
2040-08-31,223.80373375784657
2040-09-30,222.56628665207467
2040-10-31,222.85105678929705
2040-11-30,222.95526632331496
2040-12-31,222.8836143187819
2041-01-31,223.50147862488055
2041-02-28,222.33282172384583
2041-03-31,224.77303975306182
2041-04-30,222.68774627691653
2041-05-31,222.69836277212792
2041-06-30,222.6404562484903
2041-07-31,220.71181605933333
2041-08-31,223.26041151054045
2041-09-30,223.83377269321704
2041-10-31,224.80297978560043
2041-11-30,223.87636527099295
2041-12-31,222.08856996459943
2042-01-31,223.34305955776082
2042-02-28,224.06447870545998
2042-03-31,223.06788931894914
2042-04-30,222.19632792936892
2042-05-31,223.44586032212908
2042-06-30,224.38683016865937
2042-07-31,223.38462408474106
2042-08-31,222.75855826276924
2042-09-30,223.36619579746753
2042-10-31,223.88395162086977
2042-11-30,225.1437718073054
2042-12-31,224.76949383122516
2043-01-31,221.91113557520265
2043-02-28,223.17819996498287
2043-03-31,223.2160915303924
2043-04-30,222.1869227353668
2043-05-31,221.98459539175315
2043-06-30,223.08672243404862
2043-07-31,225.5834988220694
2043-08-31,223.4778932723404
2043-09-30,223.54153131851805
2043-10-31,224.16094667246176
2043-11-30,224.45423174467646
2043-12-31,223.32615807019954
