,Valor
2009-04-30,635.2285006581457
2009-05-31,613.9185057275475
2009-06-30,670.4537700826461
2009-07-31,665.4637468007359
2009-08-31,636.3505838304234
2009-09-30,659.2765775784491
2009-10-31,631.7515769327487
2009-11-30,621.6691233559659
2009-12-31,633.1651797764317
2010-01-31,673.6966020127411
2010-02-28,688.0507503479397
2010-03-31,657.2864358351794
2010-04-30,641.783483180297
2010-05-31,654.4067530276176
2010-06-30,623.0879316772975
2010-07-31,631.2443583497526
2010-08-31,662.7342482168889
2010-09-30,616.9755048082313
2010-10-31,616.3945162472332
2010-11-30,651.6560441242825
2010-12-31,659.6263300901675
2011-01-31,685.0700819820688
2011-02-28,653.7450386253839
2011-03-31,659.7873033999676
2011-04-30,671.4565320820424
2011-05-31,597.2703109838292
2011-06-30,665.1443016141695
2011-07-31,651.9331889530102
2011-08-31,605.6329864628373
2011-09-30,682.3674479796483
2011-10-31,635.2285006581457
2011-11-30,613.9185057275475
2011-12-31,670.4537700826461
2012-01-31,665.4637468007359
2012-02-29,636.3505838304234
2012-03-31,659.2765775784491
2012-04-30,631.7515769327487
2012-05-31,621.6691233559659
2012-06-30,633.1651797764317
2012-07-31,673.6966020127411
2012-08-31,688.0507503479397
2012-09-30,657.2864358351794
2012-10-31,641.783483180297
2012-11-30,654.4067530276176
2012-12-31,623.0879316772975
2013-01-31,631.2443583497526
2013-02-28,662.7342482168889
2013-03-31,616.9755048082313
2013-04-30,616.3945162472332
2013-05-31,651.6560441242825
2013-06-30,659.6263300901675
2013-07-31,685.0700819820688
2013-08-31,653.7450386253839
2013-09-30,659.7873033999676
2013-10-31,671.4565320820424
2013-11-30,597.2703109838292
2013-12-31,665.1443016141695
2014-01-31,651.9331889530102
2014-02-28,605.6329864628373
2014-03-31,682.3674479796483
2014-04-30,635.2285006581457
2014-05-31,613.9185057275475
2014-06-30,670.4537700826461
2014-07-31,665.4637468007359
2014-08-31,636.3505838304234
2014-09-30,659.2765775784491
2014-10-31,631.7515769327487
2014-11-30,621.6691233559659
2014-12-31,633.1651797764317
2015-01-31,673.6966020127411
2015-02-28,688.0507503479397
2015-03-31,657.2864358351794
2015-04-30,641.783483180297
2015-05-31,654.4067530276176
2015-06-30,623.0879316772975
2015-07-31,631.2443583497526
2015-08-31,662.7342482168889
2015-09-30,616.9755048082313
2015-10-31,616.3945162472332
2015-11-30,651.6560441242825
2015-12-31,659.6263300901675
2016-01-31,685.0700819820688
2016-02-29,653.7450386253839
2016-03-31,659.7873033999676
2016-04-30,671.4565320820424
2016-05-31,597.2703109838292
2016-06-30,665.1443016141695
2016-07-31,651.9331889530102
2016-08-31,605.6329864628373
2016-09-30,682.3674479796483
2016-10-31,635.2285006581457
2016-11-30,613.9185057275475
2016-12-31,670.4537700826461
2017-01-31,665.4637468007359
2017-02-28,636.3505838304234
2017-03-31,659.2765775784491
2017-04-30,631.7515769327487
2017-05-31,621.6691233559659
2017-06-30,633.1651797764317
2017-07-31,673.6966020127411
2017-08-31,688.0507503479397
2017-09-30,657.2864358351794
2017-10-31,641.783483180297
2017-11-30,654.4067530276176
2017-12-31,623.0879316772975
2018-01-31,631.2443583497526
2018-02-28,662.7342482168889
2018-03-31,616.9755048082313
2018-04-30,616.3945162472332
2018-05-31,651.6560441242825
2018-06-30,659.6263300901675
2018-07-31,685.0700819820688
2018-08-31,653.7450386253839
2018-09-30,659.7873033999676
2018-10-31,671.4565320820424
2018-11-30,597.2703109838292
2018-12-31,665.1443016141695
2019-01-31,651.9331889530102
2019-02-28,605.6329864628373
2019-03-31,682.3674479796483
2019-04-30,635.2285006581457
2019-05-31,613.9185057275475
2019-06-30,670.4537700826461
2019-07-31,665.4637468007359
2019-08-31,636.3505838304234
2019-09-30,659.2765775784491
2019-10-31,631.7515769327487
2019-11-30,621.6691233559659
2019-12-31,633.1651797764317
2020-01-31,673.6966020127411
2020-02-29,688.0507503479397
2020-03-31,657.2864358351794
2020-04-30,641.783483180297
2020-05-31,654.4067530276176
2020-06-30,623.0879316772975
2020-07-31,631.2443583497526
2020-08-31,662.7342482168889
2020-09-30,616.9755048082313
2020-10-31,616.3945162472332
2020-11-30,651.6560441242825
2020-12-31,659.6263300901675
2021-01-31,685.0700819820688
2021-02-28,653.7450386253839
2021-03-31,659.7873033999676
2021-04-30,671.4565320820424
2021-05-31,597.2703109838292
2021-06-30,665.1443016141695
2021-07-31,651.9331889530102
2021-08-31,605.6329864628373
2021-09-30,682.3674479796483
2021-10-31,635.2285006581457
2021-11-30,613.9185057275475
2021-12-31,670.4537700826461
2022-01-31,665.4637468007359
2022-02-28,636.3505838304234
2022-03-31,659.2765775784491
2022-04-30,631.7515769327487
2022-05-31,621.6691233559659
2022-06-30,633.1651797764317
2022-07-31,673.6966020127411
2022-08-31,688.0507503479397
2022-09-30,657.2864358351794
2022-10-31,641.783483180297
2022-11-30,654.4067530276176
2022-12-31,623.0879316772975
2023-01-31,631.2443583497526
2023-02-28,662.7342482168889
2023-03-31,616.9755048082313
2023-04-30,616.3945162472332
2023-05-31,651.6560441242825
2023-06-30,659.6263300901675
2023-07-31,685.0700819820688
2023-08-31,653.7450386253839
2023-09-30,659.7873033999676
2023-10-31,671.4565320820424
2023-11-30,597.2703109838292
2023-12-31,665.1443016141695
2024-01-31,651.9331889530102
2024-02-29,605.6329864628373
2024-03-31,682.3674479796483
2024-04-30,635.2285006581457
2024-05-31,613.9185057275475
2024-06-30,670.4537700826461
2024-07-31,665.4637468007359
2024-08-31,636.3505838304234
2024-09-30,659.2765775784491
2024-10-31,631.7515769327487
2024-11-30,621.6691233559659
2024-12-31,633.1651797764317
2025-01-31,673.6966020127411
2025-02-28,688.0507503479397
2025-03-31,657.2864358351794
2025-04-30,641.783483180297
2025-05-31,654.4067530276176
2025-06-30,623.0879316772975
2025-07-31,631.2443583497526
2025-08-31,662.7342482168889
2025-09-30,616.9755048082313
2025-10-31,616.3945162472332
2025-11-30,651.6560441242825
2025-12-31,659.6263300901675
2026-01-31,685.0700819820688
2026-02-28,653.7450386253839
2026-03-31,659.7873033999676
2026-04-30,671.4565320820424
2026-05-31,597.2703109838292
2026-06-30,665.1443016141695
2026-07-31,651.9331889530102
2026-08-31,605.6329864628373
2026-09-30,682.3674479796483
2026-10-31,635.2285006581457
2026-11-30,613.9185057275475
2026-12-31,670.4537700826461
2027-01-31,665.4637468007359
2027-02-28,636.3505838304234
2027-03-31,659.2765775784491
2027-04-30,631.7515769327487
2027-05-31,621.6691233559659
2027-06-30,633.1651797764317
2027-07-31,673.6966020127411
2027-08-31,688.0507503479397
2027-09-30,657.2864358351794
2027-10-31,641.783483180297
2027-11-30,654.4067530276176
2027-12-31,623.0879316772975
2028-01-31,631.2443583497526
2028-02-29,662.7342482168889
2028-03-31,616.9755048082313
2028-04-30,616.3945162472332
2028-05-31,651.6560441242825
2028-06-30,659.6263300901675
2028-07-31,685.0700819820688
2028-08-31,653.7450386253839
2028-09-30,659.7873033999676
2028-10-31,671.4565320820424
2028-11-30,597.2703109838292
2028-12-31,665.1443016141695
2029-01-31,651.9331889530102
2029-02-28,605.6329864628373
2029-03-31,682.3674479796483
2029-04-30,635.2285006581457
2029-05-31,613.9185057275475
2029-06-30,670.4537700826461
2029-07-31,665.4637468007359
2029-08-31,636.3505838304234
2029-09-30,659.2765775784491
2029-10-31,631.7515769327487
2029-11-30,621.6691233559659
2029-12-31,633.1651797764317
