indice,Valor,Target
2018-01-31,80.13473990588136,1.0071581380319433e+19
2018-02-28,76.5954528872304,1.7161342355243162e+18
2018-03-31,77.26693682401731,2.4008340365887314e+18
2018-04-30,78.78630523153583,5.132025399540165e+18
2018-05-31,71.64912883174739,1.4470070055799267e+17
2018-06-30,82.54233557358145,3.356606435030808e+19
2018-07-31,78.07353318632111,3.593455855759806e+18
2018-08-31,88.06616925519457,5.3135609461928945e+20
2018-09-30,80.06912121203072,9.746501364826006e+18
2018-10-31,90.68393127223982,1.9670955944943422e+21
2018-11-30,82.40838438358067,3.1391588410523976e+19
2018-12-31,82.95965203348955,4.1354192089251316e+19
2019-01-31,83.30999741259951,4.927153281181827e+19
2019-02-28,79.87132683332455,8.828730180735635e+18
2019-03-31,83.10103506098467,4.438339046011791e+19
2019-04-30,82.46073975262908,3.222419785595139e+19
2019-05-31,79.62806413064156,7.817617538497342e+18
2019-06-30,70.60002609463821,8.56368864260676e+16
2019-07-31,80.54561029760546,1.2368500137139147e+19
2019-08-31,76.52215124780408,1.6543751821862748e+18
2019-09-30,84.3694622717998,8.368660393508648e+19
2019-10-31,76.2079642379385,1.4138689731175104e+18
2019-11-30,82.03978912485015,2.6108014669390033e+19
2019-12-31,81.77641096071666,2.2886638315093697e+19
2020-01-31,84.0117912528272,6.9982373740525986e+19
2020-02-29,78.80881424727718,5.190110063846145e+18
2020-03-31,82.94327849214002,4.101701687347276e+19
2020-04-30,78.59760009498498,4.66994749096838e+18
2020-05-31,82.16369670170866,2.7776660871050154e+19
2020-06-30,77.71666893298263,3.0062163056593106e+18
2020-07-31,77.43731792055858,2.614327097993645e+18
2020-08-31,81.06190924981004,1.6011423001897298e+19
2020-09-30,78.88945034067186,5.403640810538634e+18
2020-10-31,78.29573072658806,4.015705883451392e+18
2020-11-30,81.90599357695243,2.441858612329276e+19
2020-12-31,75.40424150375196,9.45982255124306e+17
2021-01-31,80.49006194214344,1.2029701916007236e+19
2021-02-28,73.8801597772906,4.4150217563106355e+17
2021-03-31,78.18526469045928,3.7999204239631826e+18
2021-04-30,74.72528245601137,6.73672634351363e+17
2021-05-31,86.3190965446052,2.2182661262975992e+20
2021-06-30,80.11687445700437,9.982015349092456e+18
2021-07-31,84.9877429538672,1.140023722233462e+20
2021-08-31,77.81658316951953,3.1602127932916987e+18
2021-09-30,77.52648453428378,2.733519703166586e+18
2021-10-31,81.82431001579457,2.344137886127494e+19
2021-11-30,74.25292754419766,5.319592194860496e+17
2021-12-31,78.99726398824728,5.702928269088639e+18
2022-01-31,78.12617048524835,3.6892862931158764e+18
2022-02-28,80.52498649233848,1.2241612717742488e+19
2022-03-31,78.99026432853081,5.683003876782162e+18
2022-04-30,85.57897844848114,1.5321420952311166e+20
2022-05-31,76.42593653368542,1.5766716067306944e+18
2022-06-30,76.92567342343902,2.0242201027700093e+18
2022-07-31,81.52867962786681,2.022031099735918e+19
2022-08-31,82.86812177125937,3.950426599112347e+19
2022-09-30,81.03780845561768,1.5819636866990596e+19
2022-10-31,79.73062077246469,8.228947876279187e+18
2022-11-30,80.49019977257754,1.2030530974092845e+19
2022-12-31,86.16117388499268,2.0498457301420134e+20
2023-01-31,78.67398372125226,4.851750855058786e+18
2023-02-28,81.16311901064515,1.6842530850284083e+19
2023-03-31,77.93794917872255,3.3579221319958426e+18
2023-04-30,81.83311216071256,2.3544773424773947e+19
2023-05-31,84.45545179198079,8.736315936294258e+19
2023-06-30,78.85396371669086,5.308607918098015e+18
2023-07-31,78.81198925758844,5.198355933779535e+18
2023-08-31,81.06341225072593,1.6023460115997448e+19
2023-09-30,80.89591183228396,1.4736150556272792e+19
2023-10-31,76.1448457960753,1.3699451167330245e+18
2023-11-30,79.92637409690248,9.075103895926782e+18
2023-12-31,71.45555331633781,1.3135186534619902e+17
