,Valor
2011-08-31,199.28882422107563
2011-09-30,200.3495700843699
2011-10-31,201.7326619825528
2011-11-30,198.41661144082772
2011-12-31,202.58590683035837
2012-01-31,198.82812979003893
2012-02-29,200.94832674539103
2012-03-31,198.8146087801705
2012-04-30,199.99814588683887
2012-05-31,199.27921097395148
2012-06-30,200.10236378993253
2012-07-31,203.08837053182853
2012-08-31,198.23482514774008
2012-09-30,198.58909465485135
2012-10-31,202.67148242520545
2012-11-30,198.52167219366737
2012-12-31,202.0477171548534
2013-01-31,201.09298328661203
2013-02-28,198.3607765814183
2013-03-31,199.39741020149896
2013-04-30,198.89852889223187
2013-05-31,199.27812867624795
2013-06-30,199.1852059448504
2013-07-31,198.49210697630178
2013-08-31,201.22266380780403
2013-09-30,198.6830300409132
2013-10-31,200.82256003801888
2013-11-30,198.86367799500692
2013-12-31,198.08773860163473
2014-01-31,199.51183949085387
2014-02-28,203.105304421433
2014-03-31,199.80226089966922
2014-04-30,198.01417142168722
2014-05-31,200.53245904778507
2014-06-30,198.1046547351431
2014-07-31,199.49676352666157
2014-08-31,199.11718567255159
2014-09-30,199.7464586511512
2014-10-31,200.4475725143159
2014-11-30,198.38932530833048
2014-12-31,200.0895611420347
2015-01-31,198.6843885067109
2015-02-28,199.51968634866643
2015-03-31,198.4181051292609
2015-04-30,203.69705407747324
2015-05-31,198.04130219560392
2015-06-30,198.2550771661137
2015-07-31,198.8515696791797
2015-08-31,200.1975516278128
2015-09-30,198.8342599393279
2015-10-31,200.59274758622843
2015-11-30,199.9271055975327
2015-12-31,198.55930389893155
2016-01-31,200.0201858134105
2016-02-29,198.9265594503806
2016-03-31,202.64013745699404
2016-04-30,198.30101828708547
2016-05-31,199.7957678965017
2016-06-30,198.35419895172913
2016-07-31,198.16334286923265
2016-08-31,199.42513373718748
2016-09-30,199.8243563569711
2016-10-31,200.3676755362875
2016-11-30,199.1422136091095
2016-12-31,200.88372866218847
2017-01-31,199.2280335689662
2017-02-28,201.41595276827368
2017-03-31,200.78914698014108
2017-04-30,198.6715064714817
2017-05-31,199.57262242322165
2017-06-30,198.21353285678765
2017-07-31,200.0545445426682
2017-08-31,198.44461339102216
2017-09-30,200.49417950894295
2017-10-31,198.0560518287922
2017-11-30,201.01699516739282
2017-12-31,199.49756677765225
2018-01-31,198.03255511351955
2018-02-28,198.8726242008692
2018-03-31,198.13525399877838
2018-04-30,198.08561389580672
2018-05-31,199.09328656472454
2018-06-30,198.35704542186699
2018-07-31,199.813377585391
2018-08-31,198.2490074982887
2018-09-30,198.57855532989836
2018-10-31,198.03456224364984
2018-11-30,198.37142046886282
2018-12-31,200.50364113511534
2019-01-31,200.46354095509784
2019-02-28,202.39600555049745
2019-03-31,199.5431603216461
2019-04-30,202.55401309846835
2019-05-31,198.97544099417428
2019-06-30,201.82993841301214
2019-07-31,200.49253833227917
2019-08-31,199.9281410635892
2019-09-30,199.67636057131375
2019-10-31,200.54620251369624
2019-11-30,199.55458726549253
2019-12-31,202.7850047596987
2020-01-31,201.8835969959127
2020-02-29,199.64344456050966
2020-03-31,200.09983048349216
2020-04-30,201.18494833360015
2020-05-31,198.0418395759308
2020-06-30,198.8614557208786
2020-07-31,198.45215031003067
2020-08-31,199.7169691316719
2020-09-30,198.24801286401805
2020-10-31,198.9408202958545
2020-11-30,198.91745791542112
2020-12-31,201.27163578590512
2021-01-31,199.26402574974242
2021-02-28,200.13385307368534
2021-03-31,199.5945291350527
2021-04-30,199.31016729697038
2021-05-31,201.1485140994719
2021-06-30,198.95226608688466
2021-07-31,199.5398251366487
2021-08-31,201.31568974489147
2021-09-30,199.1948037738043
2021-10-31,203.75517040473864
2021-11-30,198.24930456476656
2021-12-31,200.70173943233522
2022-01-31,198.03912992906908
2022-02-28,200.73002795370763
2022-03-31,202.22398791582205
2022-04-30,198.09383388253895
2022-05-31,202.31310724961062
2022-06-30,198.86999907333507
2022-07-31,201.9233801903655
2022-08-31,199.58391883622733
2022-09-30,200.63077479054363
2022-10-31,198.45911537921123
2022-11-30,202.01648136095025
2022-12-31,198.97837434231707
2023-01-31,199.68390488285155
2023-02-28,198.28545069501993
2023-03-31,199.40948899623004
2023-04-30,203.8290514656116
2023-05-31,198.76244501250696
2023-06-30,198.18917165620346
2023-07-31,199.240346146702
2023-08-31,199.29795837827544
2023-09-30,200.13961568761067
2023-10-31,200.18184548629083
2023-11-30,200.15710319182105
2023-12-31,198.92241093449763
2024-01-31,198.55034684311386
2024-02-29,200.17113056293184
2024-03-31,198.30149215607105
2024-04-30,198.96412229149212
2024-05-31,206.4975266219642
2024-06-30,199.32107212079453
2024-07-31,207.6357594375798
2024-08-31,200.68449232359632
2024-09-30,199.6124282179918
2024-10-31,201.23008802730305
2024-11-30,199.5138916178307
2024-12-31,198.748131138398
2025-01-31,201.6363906801521
2025-02-28,198.79206484707342
2025-03-31,198.99262420931038
2025-04-30,199.6170533014267
2025-05-31,201.32157867098417
2025-06-30,198.70137220089006
2025-07-31,198.81098032678312
2025-08-31,198.83525685835025
2025-09-30,200.00493627180512
2025-10-31,199.58815391747984
2025-11-30,198.8129104576915
2025-12-31,199.49026559508886
2026-01-31,198.47505169165086
2026-02-28,198.1518711306737
2026-03-31,199.195488830743
2026-04-30,198.56491489497944
2026-05-31,199.2812257154163
2026-06-30,198.34700781630045
2026-07-31,198.4880261927852
2026-08-31,198.4213194893993
2026-09-30,200.34318267063935
2026-10-31,202.50064792126423
2026-11-30,198.26970206703402
2026-12-31,199.85840530511516
2027-01-31,198.50474303028594
2027-02-28,198.31482540004518
2027-03-31,200.25069406386035
2027-04-30,199.84286301283137
2027-05-31,198.08929592057405
2027-06-30,199.5432926511031
2027-07-31,198.7800939335198
2027-08-31,200.38322864199168
2027-09-30,198.4779617558703
2027-10-31,200.8392712385734
2027-11-30,200.53842482134672
2027-12-31,199.88385573839233
2028-01-31,200.28043825535588
2028-02-29,198.14322280972604
2028-03-31,199.77443190439135
2028-04-30,201.95794622550048
2028-05-31,205.2824074139097
2028-06-30,198.31395538463087
2028-07-31,199.2226428090765
2028-08-31,198.2473337230147
2028-09-30,206.53580988901552
2028-10-31,198.05469727693944
2028-11-30,200.1206282457425
2028-12-31,199.78207439421868
2029-01-31,201.6864265547368
2029-02-28,201.59199397432002
2029-03-31,198.63363269361372
2029-04-30,198.19951996357233
2029-05-31,201.21974928445027
2029-06-30,198.52946730880296
2029-07-31,201.2666680216177
2029-08-31,198.00956345803624
2029-09-30,203.51486653616578
2029-10-31,203.38773591731754
2029-11-30,200.8318917397515
2029-12-31,200.80404199929737
