,Valor
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.0
2014-12-31,0.0
2015-01-31,0.0
2015-02-28,0.0
2015-03-31,0.0
2015-04-30,0.0
2015-05-31,0.0
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.0
2015-12-31,0.0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,0.0
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,0.0
2017-12-31,0.0
2018-01-31,0.0
2018-02-28,0.0
2018-03-31,0.0
2018-04-30,0.0
2018-05-31,0.0
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.0
2018-12-31,0.0
2019-01-31,0.0
2019-02-28,0.0
2019-03-31,0.0
2019-04-30,0.0
2019-05-31,0.0
2019-06-30,0.0
2019-07-31,0.0
2019-08-31,0.0
2019-09-30,0.0
2019-10-31,0.0
2019-11-30,0.0
2019-12-31,0.0
2020-01-31,0.0
2020-02-29,0.0
2020-03-31,0.0
2020-04-30,0.0
2020-05-31,0.0
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.0
2020-12-31,0.0
2021-01-31,0.0
2021-02-28,0.0
2021-03-31,0.0
2021-04-30,0.0
2021-05-31,0.0
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.0
2021-11-30,0.0
2021-12-31,0.0
2022-01-31,0.0
2022-02-28,0.0
2022-03-31,0.0
2022-04-30,0.0
2022-05-31,0.0
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.0
2022-12-31,0.0
2023-01-31,0.0
2023-02-28,0.0
2023-03-31,0.0
2023-04-30,0.0
2023-05-31,0.0
2023-06-30,0.0
2023-07-31,0.0
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,0.0
2023-11-30,0.0
2023-12-31,0.0
2024-01-31,0.0
2024-02-29,0.0
2024-03-31,0.0
2024-04-30,0.0
2024-05-31,0.0
2024-06-30,0.0
2024-07-31,0.0
2024-08-31,0.0
2024-09-30,0.0
2024-10-31,0.0
2024-11-30,0.0
2024-12-31,0.0
2025-01-31,0.0
2025-02-28,0.0
2025-03-31,0.0
2025-04-30,0.0
2025-05-31,0.0
2025-06-30,0.0
2025-07-31,0.0
2025-08-31,0.0
2025-09-30,0.0
2025-10-31,0.0
2025-11-30,0.0
2025-12-31,0.0
2026-01-31,0.0
2026-02-28,0.0
2026-03-31,0.0
2026-04-30,0.0
2026-05-31,0.0
2026-06-30,0.0
2026-07-31,0.0
2026-08-31,0.0
2026-09-30,0.0
2026-10-31,0.0
2026-11-30,0.0
2026-12-31,0.0
2027-01-31,0.0
2027-02-28,0.0
2027-03-31,0.0
2027-04-30,0.0
2027-05-31,0.0
2027-06-30,0.0
2027-07-31,0.0
2027-08-31,0.0
2027-09-30,0.0
2027-10-31,0.0
2027-11-30,0.0
2027-12-31,0.0
2028-01-31,0.0
2028-02-29,0.0
2028-03-31,0.0
2028-04-30,0.0
2028-05-31,0.0
2028-06-30,0.0
2028-07-31,0.0
2028-08-31,0.0
2028-09-30,0.0
2028-10-31,0.0
2028-11-30,0.0
2028-12-31,0.0
2029-01-31,0.0
2029-02-28,0.0
2029-03-31,0.0
2029-04-30,0.0
2029-05-31,0.0
2029-06-30,0.0
2029-07-31,0.0
2029-08-31,0.0
2029-09-30,0.0
2029-10-31,0.0
2029-11-30,0.0
2029-12-31,0.0
